10000,IMPUESTO SOBRE LA RENTA DE PERSONAS FÍSICAS,735000.0,0.0,735000.0,115511.1,115511.1
11200,DE NATURALEZA RUSTICA,100000.0,0.0,100000.0,24540.91,24540.91
11300,DE NATURALEZA URBANA,22900000.0,0.0,22900000.0,5070372.54,5070372.54
11400,IBI CARACTERÍSTICAS ESPECIALES,48666.0,0.0,48666.0,0.0,0.0
11500,IMPTO. VEHICULOS TRACCION MECANICA,3050000.0,0.0,3050000.0,3161144.04,17386.73
11600,IMPTO. INC. VALOR TERRENOS N. URBANA,3500000.0,0.0,3500000.0,1387438.45,32650.04
13000,ACTIVIDADES EMPRESARIALES,1865000.0,0.0,1865000.0,439640.6,439640.6
22000,IMPUESTO SOBRE EL ALCOHOL Y BEBIDAS DERIVADAS,15000.0,0.0,15000.0,2605.9,2605.9
22001,IMPUESTO SOBRE LA CERVEZA,6500.0,0.0,6500.0,1058.56,1058.56
22006,IMPUESTO SOBRE PRODUCTOS INTERMEDIOS,336.0,0.0,336.0,67.6,67.6
29000,IMPUESTO SOBRE CONSTRUC. INST. Y OBRAS,100000.0,0.0,100000.0,6958.94,5133.94
29100,COTOS DE CAZA Y PESCA,10.0,0.0,10.0,26.44,0.0
29200,AIEM,1810000.0,0.0,1810000.0,277061.56,277061.56
29300,IGIC,10600000.0,0.0,10600000.0,1819156.1,1819156.1
29901,IMPUESTOS ESPECIALES REF,1020000.0,0.0,1020000.0,51546.34,51546.34
30000,TASA POR ABASGTECIMIENTO DE AGUAS,11275000.0,0.0,11275000.0,1946421.9,-14.65
30001,VENTA DE AGUA DESALADA,3700000.0,0.0,3700000.0,578679.33,0.0
30002,TASA POR LICENCIA DE ACOPLE A LA RED DE AGUAS,10000.0,0.0,10000.0,82.55,82.55
30003,TASA POR SERVICIO DE CONSERVACION DE CONTADORES,120000.0,0.0,120000.0,21877.29,0.0
30100,TASA POR SERVICIO DE ALCANTARILLADO,1750000.0,0.0,1750000.0,291531.17,-2.22
30200,TASA POR RECOGIDA DE BASURAS,9200000.0,0.0,9200000.0,4645351.17,-5102.21
30300,SERVICIO DE TRATAMIENTO DE RESIDUOS,165000.0,0.0,165000.0,0.0,0.0
30901,TASA SERVICIOS DE CEMENTERIOS,100000.0,0.0,100000.0,4294.15,1535.19
32100,TASA POR LICENCIAS DE OBRAS,100000.0,0.0,100000.0,1691.72,1577.65
32200,CELULA DE HABITABILIDAD 1ª OCUPACIÓN,10.0,0.0,10.0,0.0,0.0
32300,TASA POR OTROS SERVICIOS URBANISTICOS,10.0,0.0,10.0,450.0,0.0
32500,TASA POR EXPEDICION DE DOCUMENTOS,250000.0,0.0,250000.0,42181.8,42101.8
32600,TASA DE RETIRADA DE VEHICULOS,200000.0,0.0,200000.0,37991.25,36535.0
32601,TASA DE RETIRADA DE EFECTOS DE LA VÍA PÚBLICA,1000.0,0.0,1000.0,0.0,0.0
32901,TASA POR LICENCIA DE APERTURA,300000.0,0.0,300000.0,1421.66,665.23
33100,TASA POR ENTRADA VEHICULOS,200000.0,0.0,200000.0,114585.72,471.66
33200,TASA UTI. PRIVATIVA O APROV. ESPECIAL EMPRESA EXPLOTADORAS SERV. SUMINISTROS,740000.0,0.0,740000.0,713.72,0.0
33300,TASA POR UTILIZ. PREVATIVO O APROVECHAMIENTO ESPECIAL POR EMP. DE SERVICIOS DE TELECOMUNICACIONES,300000.0,0.0,300000.0,8124.8,-204.85
33400,TASA POR APERTURA DE ZANJAS Y CALAS,10.0,0.0,10.0,0.0,0.0
33500,TASA POR OCUPACIÓN DE LA VÍA PÚBLICA CON TERRAZAS,10.0,0.0,10.0,0.0,0.0
33501,TASA POR INSTALACION DE MESAS Y SILLAS,430000.0,0.0,430000.0,88136.57,5994.47
33502,TASA POR OCUPACION DEL SUELO,200000.0,0.0,200000.0,34978.49,4242.8
33700,TASA POR APROVECHAMIENTO DEL VUELO,10.0,0.0,10.0,0.0,0.0
33901,TASA POR INSTALACIÓN DE KIOSCOS,6000.0,0.0,6000.0,0.0,0.0
33902,Tasa por puestos en Mercadillo del Agricultor,0.0,0.0,0.0,104.0,104.0
34200,PRECIOS PÚBLICOS CURSOS,1000.0,0.0,1000.0,0.0,0.0
36000,VENTA PLACAS DE VADOS,600.0,0.0,600.0,45.0,45.0
38000,REINTEGROS DE PRESUPUESTOS CERRADOS,10.0,0.0,10.0,65.0,65.0
39100,INFRACCIONES URBANÍSTICAS,50000.0,0.0,50000.0,0.0,0.0
39110,MULTAS POR INFRACCIONES TRIBUTARIAS Y ANÁLOGAS,10.0,0.0,10.0,0.0,0.0
39120,MULTAS POR INFRACCIÓN DEL CÓDIGO DE CIRCULACIÓN,400000.0,0.0,400000.0,83460.0,21060.0
39190,OTRAS MULTAS Y SANCIONES,90000.0,0.0,90000.0,577.8,577.8
39200,RECARGO POR DECLARACIÓN EXTEMPORÁNEA SIN REQUIRIMIENTO PREVIO,1000.0,0.0,1000.0,1.06,1.06
39210,RECAGO EJECUTIVO,150000.0,0.0,150000.0,5583.38,5583.38
39211,RECARGO DE APREMIO,730000.0,0.0,730000.0,25391.65,25391.65
39300,INTERESES DE DEMORA,630000.0,0.0,630000.0,25185.87,25185.87
39301,OTROS INTERESES DE DEMORA,10.0,0.0,10.0,387.88,0.0
39700,CANON POR APROVECHAMIENTOS URBANISTICOS,10.0,0.0,10.0,0.0,0.0
39800,INDEMNIZACIONES DE TERCEROS,10000.0,0.0,10000.0,7562.29,7562.29
39900,OTROS INGRESOS DIVERSOS,10.0,0.0,10.0,0.0,0.0
41000,DE ORGANISMOS AUTÓNOMOS DE LA ENTIDAD SOCIAL,1.0,0.0,1.0,0.0,0.0
41100,OTRAS TRASFERENCIAS,10.0,0.0,10.0,0.0,0.0
42010,FONDO COMPLEMENTARIO DE FINANCIACIÓN,15172206.0,0.0,15172206.0,2817111.2,2817111.2
42090,OTRAS TRASFERENCIAS,10.0,0.0,10.0,0.0,0.0
42100,DEL SERVICIO PÚBLICO DE EMPLEO ESTATAL,10.0,0.0,10.0,0.0,0.0
42190,DE OTROS ORGANISMOS AUTÓNOMOS Y AGENCIAS,10.0,0.0,10.0,0.0,0.0
42200,DE FUNDACIONES ESTATALES,10.0,0.0,10.0,0.0,0.0
45000,PARTICIPACIÓN DE LOS TRIBUTOS DE LA CA (FONDO CANARIO),3640000.0,0.0,3640000.0,0.0,0.0
45001,OTRAS TRANSFERENCIAS INCONDICIONADAS,10.0,0.0,10.0,0.0,0.0
45020,DIRECCION GENERAL COMUNIDAD AUTÓNOMA,10.0,0.0,10.0,0.0,0.0
45037,Subv. Equipos Mp. E. Atención Infancia y familia,0.0,0.0,0.0,0.0,0.0
45046,Dinamizando Arona 2017,0.0,0.0,0.0,-3393.81,-3393.81
45056,Subvención Gastos Corrientes Escuelas Educación Infantil 2019,0.0,72607.0,72607.0,72607.0,71154.86
45057,Subvención Escolarización Temprana y Gastos Familias,0.0,22500.0,22500.0,22500.0,22050.0
45137,PFAE Dinamizando Arona,0.0,0.0,0.0,-21811.68,-21811.68
45146,Programa de Promoción Formación y Empleo Arona 2018.,0.0,0.0,0.0,-40431.67,-40431.67
45162,Programa Extraordinario Empleo Social 2019-2020,0.0,0.0,0.0,820435.85,820435.85
45200,DE FUNDACIONES DE LA COMUNIDAD AUTONOMA,10.0,0.0,10.0,0.0,0.0
45300,DE ORG. AUTONOMOS COM. IND. Y FINANC.,10.0,0.0,10.0,0.0,0.0
46100,"DE DIPUTACIONES, CONSEJOS O CABILDOS",10.0,0.0,10.0,0.0,0.0
46115,Construcción Sala Polivalente y Oficinas Estadio Antonio Dguez.,0.0,374650.0,374650.0,0.0,0.0
46200,DE AYUNTAMIENTOS,10.0,0.0,10.0,0.0,0.0
47000,DE EMPRESAS PRIVADAS,10.0,0.0,10.0,0.0,0.0
48000,DE FAMILIAS E INSTITUCIONES SIN LUCRO,10.0,0.0,10.0,0.0,0.0
52000,INTERESES DE EMPRESAS PRIVADAS,40000.0,0.0,40000.0,0.0,0.0
52001,INTERESES DE EMPRESAS PÚBLICAS,10.0,0.0,10.0,0.0,0.0
53000,DIVIDENDOS DE EMPRESAS,10.0,0.0,10.0,0.0,0.0
54100,ARRENDAMIENTO DE FINCAS URBANAS,129000.0,0.0,129000.0,0.0,0.0
55000,CONCESIONES ADMINIS. CON CONTRAPRESTACIÓN PERIÓDICA,1525000.0,0.0,1525000.0,0.0,0.0
55001,CONCESIONES DE DOMINIO PÚBLICO,120000.0,0.0,120000.0,0.0,0.0
55200,DERECHO DE SUPERFICIE CON CONTRAPRSTACIÓN PERIÓDICA,10.0,0.0,10.0,0.0,0.0
55900,OTRAS CONCESIONES Y PROVECHAMIENTOS,10.0,0.0,10.0,0.0,0.0
71000,DE ORGANISMOS AUTONOMOS DE LA ENTIDAD,10.0,0.0,10.0,0.0,0.0
72000,DE LA AMINISTRACION GENERAL DEL ESTADO,10.0,0.0,10.0,0.0,0.0
72100,DEL SERVICIO PUBLICO DE EMPLEO ESTATAL,10.0,0.0,10.0,0.0,0.0
72190,DE OTROS ORGANISMOS AUTONOMOS Y AGENCIAS,10.0,0.0,10.0,0.0,0.0
72200,DE FUNDACIONES ESTATALES,10.0,0.0,10.0,0.0,0.0
73000,DE LA SEGURIDAD SOCIAL,10.0,0.0,10.0,0.0,0.0
75020,DE LA ADMINISTRACION GENERAL DE LA COMUNIDAD AUTÓNOMA,10.0,0.0,10.0,0.0,0.0
75024,FONDO CANARIO DE FINANCIACIÓN  MUNICIPAL,3640000.0,0.0,3640000.0,0.0,0.0
75100,DE ORGANISMOS AUTONOMOS ADMINISTRATIVOS,10.0,0.0,10.0,0.0,0.0
75300,"DE ORG. AUTONOMOS COM, IND. Y FINANC.",10.0,0.0,10.0,0.0,0.0
76100,"DE DIPUTACIONES, CONSEJOS O CABILDOS",10.0,0.0,10.0,0.0,0.0
76200,DE AYUNTAMIENTOS,10.0,0.0,10.0,0.0,0.0
77000,DE EMPRESAS PRIVADAS,10.0,0.0,10.0,0.0,0.0
77002,Canaragua Amortización y Costes Indirectos,0.0,63435.92,63435.92,63435.92,63435.92
78000,DE FAMILIAS E INSTITUCIONES SIN LUCRO,10.0,0.0,10.0,0.0,0.0
83000,ANTICIPOS POR CUENTA DE TERCEROS,30.0,0.0,30.0,0.0,0.0
83100,ANTICIPOS AL PERSONAL,10.0,57700.0,57710.0,57700.0,875.0
87010,REMANENTE CON FINANCIACIÓN AFECTADA,0.0,19464789.07,19464789.07,0.0,0.0
91000,A CORTO PLAZO,10.0,0.0,10.0,0.0,0.0
